total_words_used,total_paragraphs,average_word_length,average_words_per_paragraphs,most_frequent_words
909,56,6.047304730473047,16.232142857142858,"[('yong', 28), ('sovereign', 27), ('chen', 27), ('tribe', 15), ('young', 13)]"
994,49,6.238430583501006,20.285714285714285,"[('sovereign', 20), ('chen', 20), ('yong', 18), ('teacher', 18), ('new', 15)]"
944,70,6.08792372881356,13.485714285714286,"[('could', 14), ('lu', 13), ('chong', 13), ('would', 13), ('ancient', 11)]"
902,70,6.039911308203991,12.885714285714286,"[('yang', 23), ('liu', 15), ('would', 14), ('sovereign', 13), ('chen', 11)]"
873,69,5.920962199312715,12.652173913043478,"[('sovereign', 13), ('would', 12), ('move', 10), ('person', 10), ('chen', 10)]"
919,68,6.13601741022851,13.514705882352942,"[('zhang', 17), ('xuan', 17), ('realm', 17), ('cultivation', 15), ('teacher', 15)]"
867,66,6.196078431372549,13.136363636363637,"[('yang', 22), ('sovereign', 19), ('liu', 15), ('teacher', 13), ('chen', 12)]"
854,51,6.29976580796253,16.745098039215687,"[('zhang', 17), ('xuan', 17), ('ancient', 16), ('yang', 12), ('liu', 11)]"
930,64,5.675268817204301,14.53125,"[('teacher', 20), ('young', 19), ('pill', 18), ('zhang', 15), ('lady', 14)]"
885,60,5.688135593220339,14.75,"[('mo', 23), ('xiao', 23), ('zheng', 22), ('yang', 22), ('one', 15)]"
941,83,5.841657810839532,11.337349397590362,"[('mo', 21), ('xiao', 21), ('zheng', 20), ('yang', 20), ('pill', 20)]"
888,62,5.666666666666667,14.32258064516129,"[('would', 16), ('mo', 13), ('xiao', 13), ('zheng', 13), ('yang', 13)]"
898,60,5.481069042316259,14.966666666666667,"[('zheng', 20), ('yang', 20), ('ruyan', 16), ('wei', 15), ('would', 15)]"
880,59,5.611363636363636,14.915254237288135,"[('xiang', 19), ('ge', 19), ('su', 17), ('feifei', 17), ('would', 16)]"
801,58,5.670411985018727,13.810344827586206,"[('xiang', 21), ('ge', 18), ('zheng', 15), ('yang', 15), ('would', 14)]"
892,65,5.678251121076233,13.723076923076922,"[('zheng', 19), ('yun', 18), ('xiang', 17), ('yang', 17), ('stone', 16)]"
903,69,6.098560354374308,13.08695652173913,"[('zheng', 22), ('yang', 22), ('coffin', 22), ('ancient', 17), ('spear', 15)]"
861,74,5.753774680603949,11.635135135135135,"[('ancient', 18), ('zhang', 17), ('xuan', 17), ('corpse', 16), ('sage', 13)]"
809,64,5.704573547589617,12.640625,"[('yang', 18), ('zheng', 17), ('body', 15), ('zhang', 15), ('xuan', 15)]"
911,65,6.395170142700329,14.015384615384615,"[('master', 33), ('teacher', 29), ('celestial', 19), ('world', 17), ('would', 12)]"
985,77,6.231472081218274,12.792207792207792,"[('master', 53), ('teacher', 40), ('celestial', 27), ('shi', 17), ('heavens', 14)]"
903,69,6.293466223698782,13.08695652173913,"[('would', 20), ('lightning', 19), ('zhang', 18), ('barrier', 18), ('xuan', 17)]"
900,57,6.402222222222222,15.789473684210526,"[('wheat', 22), ('master', 20), ('teacher', 17), ('greensprout', 17), ('zhang', 14)]"
869,58,6.097813578826237,14.982758620689655,"[('would', 14), ('village', 14), ('zhang', 12), ('xuan', 12), ('ancient', 9)]"
962,74,6.117463617463618,13.0,"[('zhang', 16), ('xuan', 15), ('village', 14), ('great', 13), ('xiu', 12)]"
953,60,6.203567681007345,15.883333333333333,"[('zhang', 19), ('xuan', 19), ('great', 16), ('phrontistery', 13), ('confucianism', 13)]"
878,65,6.326879271070615,13.507692307692308,"[('would', 16), ('fan', 15), ('examination', 12), ('zhang', 11), ('mountain', 11)]"
855,57,6.1953216374269005,15.0,"[('young', 21), ('man', 20), ('zhang', 19), ('xuan', 19), ('would', 18)]"
893,67,5.973124300111982,13.328358208955224,"[('fan', 31), ('xiaofeng', 21), ('three', 20), ('zhang', 10), ('xuan', 10)]"
949,67,5.836670179135933,14.164179104477611,"[('fan', 31), ('xiaofeng', 20), ('party', 13), ('could', 13), ('xiaoxu', 12)]"
944,68,6.069915254237288,13.882352941176471,"[('yan', 23), ('yixiao', 22), ('fan', 18), ('xiaoxu', 16), ('eliminated', 14)]"
895,69,5.939664804469274,12.971014492753623,"[('fan', 33), ('would', 19), ('xiaofeng', 16), ('two', 15), ('able', 12)]"
936,69,6.132478632478633,13.565217391304348,"[('fan', 26), ('xiaoxing', 20), ('two', 20), ('would', 14), ('one', 14)]"
822,72,5.838199513381995,11.416666666666666,"[('fan', 33), ('xiaofeng', 16), ('xiaoxing', 13), ('xiaoxu', 12), ('one', 12)]"
899,75,5.949944382647386,11.986666666666666,"[('fan', 24), ('eliminated', 19), ('xiaofeng', 19), ('shang', 15), ('wu', 15)]"
932,62,6.189914163090129,15.03225806451613,"[('zhong', 28), ('qing', 19), ('examination', 17), ('eliminated', 14), ('would', 13)]"
867,56,6.499423298731257,15.482142857142858,"[('would', 17), ('jade', 15), ('great', 13), ('phrontistery', 13), ('confucianism', 13)]"
963,67,6.211838006230529,14.373134328358208,"[('fan', 22), ('zhong', 19), ('would', 17), ('even', 17), ('qing', 17)]"
955,77,6.03979057591623,12.402597402597403,"[('gong', 22), ('copper', 20), ('xuan', 18), ('would', 11), ('fan', 11)]"
948,64,6.078059071729958,14.8125,"[('fan', 21), ('xiaoxu', 18), ('would', 17), ('great', 14), ('ancient', 12)]"
1033,71,6.172313649564376,14.549295774647888,"[('fan', 23), ('xuan', 16), ('xiaoxu', 15), ('would', 15), ('could', 14)]"
980,63,6.223469387755102,15.555555555555555,"[('kong', 24), ('shi', 24), ('zhang', 23), ('xuan', 22), ('ancient', 14)]"
941,67,6.04144527098831,14.044776119402986,"[('ancient', 28), ('sage', 23), ('zhang', 20), ('xuan', 18), ('yan', 14)]"
884,61,5.835972850678733,14.491803278688524,"[('ancient', 22), ('sage', 17), ('coffin', 16), ('kong', 15), ('yan', 13)]"
882,65,5.978458049886621,13.569230769230769,"[('ancient', 31), ('sage', 27), ('yan', 22), ('blood', 17), ('kong', 16)]"
790,64,6.006329113924051,12.34375,"[('ancient', 18), ('kong', 17), ('sage', 15), ('shiyao', 11), ('would', 11)]"
853,69,6.104337631887456,12.36231884057971,"[('deity', 18), ('would', 17), ('ancient', 16), ('kong', 15), ('sage', 12)]"
775,64,6.063225806451613,12.109375,"[('deity', 19), ('spear', 15), ('zhang', 13), ('xuan', 12), ('sword', 11)]"
960,79,5.977083333333334,12.151898734177216,"[('zhang', 25), ('xuan', 23), ('deity', 14), ('fan', 12), ('xiaoxu', 12)]"
938,80,5.914712153518123,11.725,"[('would', 15), ('even', 13), ('zhang', 12), ('xuan', 12), ('two', 12)]"
999,72,5.898898898898899,13.875,"[('deity', 25), ('clone', 20), ('zhang', 15), ('xuan', 15), ('would', 14)]"
998,64,6.138276553106213,15.59375,"[('formation', 26), ('kong', 20), ('would', 18), ('zhang', 16), ('xuan', 15)]"
936,61,6.0576923076923075,15.344262295081966,"[('zhang', 21), ('ancient', 20), ('sage', 20), ('energy', 20), ('xuan', 19)]"
954,48,6.477987421383648,19.875,"[('energy', 24), ('ancient', 22), ('sage', 20), ('master', 15), ('teacher', 15)]"
989,61,5.933265925176946,16.21311475409836,"[('heavens', 25), ('domain', 22), ('kunxu', 21), ('ancient', 21), ('sage', 20)]"
862,61,6.2227378190255225,14.131147540983607,"[('zhang', 23), ('xuan', 22), ('heavens', 19), ('soulless', 16), ('metal', 16)]"
977,49,6.262026612077789,19.93877551020408,"[('ancient', 24), ('sage', 24), ('kong', 22), ('teacher', 17), ('zhang', 16)]"
862,74,5.887470997679815,11.64864864864865,"[('ancient', 19), ('sage', 19), ('zhang', 18), ('kong', 18), ('ordeal', 16)]"
884,70,6.398190045248869,12.628571428571428,"[('kong', 17), ('shiyao', 17), ('would', 15), ('ancient', 14), ('realm', 14)]"
916,64,5.979257641921397,14.3125,"[('kong', 27), ('shiyao', 22), ('zhang', 17), ('zhao', 17), ('ya', 17)]"
955,72,6.0879581151832465,13.26388888888889,"[('teacher', 31), ('zhang', 23), ('xuan', 20), ('master', 19), ('kong', 13)]"
934,56,5.934689507494647,16.678571428571427,"[('zhang', 26), ('world', 17), ('would', 16), ('shi', 15), ('teacher', 14)]"
842,69,5.8479809976247035,12.202898550724637,"[('zhang', 22), ('could', 19), ('shi', 16), ('world', 14), ('teacher', 12)]"
994,94,6.288732394366197,10.574468085106384,"[('world', 16), ('teacher', 15), ('zhang', 14), ('clouds', 10), ('xuan', 10)]"
978,73,6.076687116564417,13.397260273972602,"[('zhang', 24), ('xuan', 21), ('would', 17), ('teacher', 13), ('kong', 11)]"
738,42,6.29810298102981,17.571428571428573,"[('energy', 17), ('like', 15), ('spiritual', 15), ('zhao', 14), ('ya', 14)]"
1086,66,6.356353591160221,16.454545454545453,"[('energy', 39), ('like', 32), ('spiritual', 31), ('mercury', 29), ('zhang', 22)]"
1509,83,6.151756129887342,18.180722891566266,"[('zhang', 31), ('xuan', 28), ('ancient', 22), ('sage', 18), ('energy', 16)]"
1002,67,5.984031936127744,14.955223880597014,"[('young', 28), ('man', 22), ('zhang', 18), ('xuan', 18), ('body', 13)]"
985,54,6.083248730964467,18.24074074074074,"[('dan', 29), ('zhang', 22), ('xuan', 16), ('young', 15), ('xiaotian', 15)]"
994,59,5.969818913480886,16.847457627118644,"[('dan', 34), ('xiaotian', 29), ('xue', 20), ('would', 18), ('city', 14)]"
950,70,5.676842105263158,13.571428571428571,"[('dan', 29), ('would', 23), ('xue', 21), ('zhang', 20), ('could', 18)]"
1326,95,5.9434389140271495,13.957894736842105,"[('zhang', 33), ('xuan', 32), ('dan', 31), ('xiaotian', 28), ('body', 24)]"
1876,121,6.020788912579957,15.50413223140496,"[('dan', 31), ('one', 26), ('would', 25), ('xiaotian', 25), ('pill', 22)]"
1421,93,5.995073891625616,15.279569892473118,"[('man', 33), ('young', 28), ('xuan', 24), ('pill', 22), ('zhang', 21)]"
858,65,5.8857808857808855,13.2,"[('young', 17), ('ethereal', 17), ('man', 14), ('zhang', 11), ('xuan', 11)]"
1344,83,6.098214285714286,16.19277108433735,"[('ethereal', 38), ('one', 22), ('would', 21), ('zhang', 21), ('xuan', 21)]"
1334,103,6.038230884557721,12.951456310679612,"[('xuan', 21), ('battle', 20), ('zhang', 20), ('would', 19), ('one', 18)]"
1329,127,5.985703536493604,10.464566929133857,"[('sword', 64), ('world', 15), ('opponent', 14), ('one', 13), ('zhang', 12)]"
1238,102,6.01373182552504,12.137254901960784,"[('ethereal', 25), ('sword', 15), ('one', 14), ('feiyang', 14), ('even', 14)]"
1328,99,5.883283132530121,13.414141414141413,"[('zhang', 31), ('xuan', 31), ('gourd', 29), ('dan', 26), ('energy', 21)]"
1376,93,6.109738372093023,14.795698924731182,"[('sword', 25), ('elder', 25), ('yun', 22), ('lu', 20), ('move', 16)]"
1286,110,5.80248833592535,11.690909090909091,"[('elder', 19), ('arrows', 17), ('dan', 16), ('assassins', 14), ('would', 13)]"
1367,126,5.852231163130944,10.84920634920635,"[('horse', 28), ('would', 24), ('dan', 24), ('assassins', 22), ('carriage', 21)]"
1258,100,5.830683624801272,12.58,"[('cao', 24), ('chengli', 24), ('dan', 18), ('man', 18), ('young', 15)]"
1312,91,5.7004573170731705,14.417582417582418,"[('xue', 26), ('dan', 25), ('ethereal', 16), ('chen', 16), ('would', 13)]"
991,78,5.830474268415742,12.705128205128204,"[('ethereal', 18), ('zhang', 16), ('xuan', 16), ('sword', 15), ('would', 14)]"
1312,105,5.559451219512195,12.495238095238095,"[('would', 27), ('xue', 25), ('city', 16), ('jianghe', 16), ('qin', 15)]"
1328,104,5.680722891566265,12.76923076923077,"[('saber', 39), ('xue', 33), ('gan', 23), ('zhang', 22), ('xuan', 22)]"
1729,99,5.9942163100057835,17.464646464646464,"[('would', 36), ('zhang', 28), ('xuan', 28), ('elder', 24), ('ethereal', 22)]"
1414,101,6.0685997171145685,14.0,"[('dan', 32), ('xiaotian', 28), ('would', 21), ('zhang', 19), ('xuan', 19)]"
1459,87,5.894448252227553,16.770114942528735,"[('dan', 46), ('xiaotian', 30), ('city', 27), ('would', 27), ('xue', 26)]"
1464,102,5.873633879781421,14.352941176470589,"[('dan', 49), ('xiaotian', 42), ('xue', 34), ('would', 21), ('chen', 19)]"
1617,106,5.726654298082869,15.254716981132075,"[('xue', 68), ('would', 36), ('city', 32), ('chen', 32), ('dan', 31)]"
1408,92,5.852982954545454,15.304347826086957,"[('dan', 47), ('elder', 34), ('xiaotian', 34), ('lu', 29), ('would', 27)]"
1365,104,5.771428571428571,13.125,"[('dan', 36), ('xiaotian', 30), ('xue', 25), ('would', 20), ('huo', 18)]"
1427,104,5.99229152067274,13.721153846153847,"[('dan', 45), ('xiaotian', 38), ('zhang', 29), ('xuan', 29), ('sage', 21)]"
1400,109,5.921428571428572,12.844036697247706,"[('dan', 40), ('xiaotian', 36), ('would', 16), ('teacher', 16), ('sage', 14)]"
1609,91,5.9894344313238035,17.681318681318682,"[('sword', 39), ('would', 27), ('zhang', 21), ('xuan', 21), ('dan', 21)]"
1368,102,5.862573099415204,13.411764705882353,"[('sword', 74), ('elder', 25), ('dan', 24), ('xiaotian', 23), ('intent', 23)]"
1361,114,5.894195444526083,11.93859649122807,"[('sword', 62), ('intent', 25), ('dan', 22), ('xiaotian', 22), ('would', 18)]"
1312,115,6.0495426829268295,11.408695652173913,"[('sword', 72), ('intent', 32), ('elder', 23), ('books', 17), ('would', 14)]"
1433,98,5.736217725052338,14.622448979591837,"[('sword', 53), ('elder', 52), ('lu', 27), ('yun', 27), ('zhang', 23)]"
1120,91,6.172321428571428,12.307692307692308,"[('sword', 29), ('zhang', 16), ('one', 15), ('xuan', 15), ('path', 15)]"
1289,80,6.027928626842513,16.1125,"[('elder', 52), ('sword', 44), ('sect', 26), ('intent', 19), ('one', 17)]"
1273,94,5.7227022780832675,13.542553191489361,"[('hall', 25), ('master', 22), ('cao', 19), ('chengli', 19), ('sword', 18)]"
1416,94,5.893361581920904,15.063829787234043,"[('zhang', 26), ('xuan', 26), ('sword', 23), ('pavilion', 18), ('would', 17)]"
1233,87,5.694241686942417,14.172413793103448,"[('bai', 38), ('zhang', 23), ('xuan', 22), ('disciple', 16), ('ruanqing', 15)]"
1415,103,5.7604240282685515,13.737864077669903,"[('young', 41), ('man', 36), ('bai', 24), ('sword', 18), ('medicine', 15)]"
1528,115,5.632198952879581,13.28695652173913,"[('robed', 51), ('man', 42), ('young', 40), ('gray', 33), ('sword', 24)]"
1304,101,5.563650306748467,12.910891089108912,"[('yanzhi', 29), ('zhu', 28), ('party', 21), ('would', 20), ('could', 19)]"
1440,123,5.706944444444445,11.707317073170731,"[('sword', 39), ('would', 26), ('zhu', 24), ('yanzhi', 24), ('party', 24)]"
1348,104,6.14540059347181,12.961538461538462,"[('sword', 31), ('zhang', 30), ('xuan', 30), ('cultivation', 22), ('dan', 20)]"
1271,99,5.848151062155783,12.83838383838384,"[('gourd', 25), ('dongxu', 22), ('two', 22), ('zhang', 17), ('xuan', 17)]"
1243,91,6.007240547063556,13.659340659340659,"[('sword', 37), ('would', 27), ('disciples', 21), ('one', 20), ('inner', 19)]"
1460,126,5.8054794520547945,11.587301587301587,"[('one', 28), ('would', 24), ('could', 23), ('sword', 18), ('inner', 17)]"
1252,114,5.82667731629393,10.982456140350877,"[('party', 27), ('one', 25), ('sword', 23), ('liu', 22), ('lujie', 19)]"
1280,105,5.778125,12.19047619047619,"[('liu', 37), ('bai', 34), ('inner', 28), ('lujie', 27), ('disciples', 26)]"
1252,82,5.911341853035144,15.268292682926829,"[('would', 34), ('bai', 22), ('low', 18), ('profile', 18), ('even', 18)]"
1395,103,5.82078853046595,13.54368932038835,"[('elder', 30), ('inner', 26), ('liu', 23), ('would', 23), ('disciples', 23)]"
1185,117,5.986497890295358,10.128205128205128,"[('elder', 27), ('inner', 22), ('would', 22), ('mu', 20), ('disciples', 17)]"
1299,105,5.841416474210932,12.371428571428572,"[('bai', 37), ('feng', 27), ('sword', 27), ('would', 21), ('could', 16)]"
1256,84,5.99124203821656,14.952380952380953,"[('inner', 29), ('disciples', 28), ('bai', 24), ('low', 21), ('profile', 21)]"
1455,124,6.028865979381443,11.733870967741936,"[('inner', 22), ('xuan', 21), ('zhang', 21), ('disciples', 20), ('killed', 19)]"
1308,104,6.144495412844036,12.576923076923077,"[('elder', 44), ('inner', 19), ('disciples', 18), ('hall', 18), ('sword', 17)]"
1188,94,5.955387205387205,12.638297872340425,"[('inner', 25), ('zhang', 22), ('xuan', 22), ('elder', 19), ('would', 16)]"
1275,90,5.855686274509804,14.166666666666666,"[('bai', 31), ('zhang', 23), ('xuan', 23), ('ruanqing', 20), ('would', 17)]"
1409,101,5.973030518097942,13.950495049504951,"[('bai', 48), ('ruanqing', 26), ('would', 22), ('elder', 19), ('ye', 18)]"
1355,114,6.0568265682656826,11.885964912280702,"[('bai', 36), ('ruanqing', 34), ('zhang', 31), ('xuan', 31), ('sword', 18)]"
1389,102,5.992800575953924,13.617647058823529,"[('bai', 45), ('zhang', 36), ('xuan', 33), ('ruanqing', 29), ('would', 22)]"
1438,100,6.085535465924895,14.38,"[('bai', 44), ('would', 24), ('zhang', 23), ('xuan', 23), ('immortal', 23)]"
1268,101,5.846214511041009,12.554455445544555,"[('bai', 37), ('ruanqing', 34), ('sword', 21), ('dan', 16), ('xiaotian', 15)]"
1213,103,5.7716405605935694,11.776699029126213,"[('bai', 25), ('tang', 25), ('ruanqing', 23), ('yan', 21), ('core', 19)]"
1254,105,5.848484848484849,11.942857142857143,"[('bai', 41), ('sword', 28), ('ruanqing', 20), ('elder', 20), ('dan', 16)]"
1418,113,5.9062059238363895,12.548672566371682,"[('bai', 36), ('zhang', 29), ('xuan', 26), ('ruanqing', 26), ('would', 21)]"
1328,117,5.831325301204819,11.350427350427351,"[('bai', 39), ('sword', 34), ('ruanqing', 33), ('senior', 20), ('would', 19)]"
1403,110,5.894511760513186,12.754545454545454,"[('bai', 44), ('ruanqing', 30), ('would', 30), ('jingxuan', 21), ('elder', 17)]"
1410,119,5.621276595744681,11.84873949579832,"[('bai', 40), ('elder', 29), ('ye', 27), ('man', 26), ('sword', 24)]"
1640,131,5.763414634146342,12.51908396946565,"[('bai', 50), ('elder', 32), ('sword', 27), ('zhang', 22), ('xuan', 22)]"
1453,102,5.8272539573296624,14.245098039215685,"[('elder', 43), ('bai', 37), ('ye', 33), ('zhang', 27), ('xuan', 26)]"
1279,91,5.940578577013292,14.054945054945055,"[('chou', 25), ('huo', 25), ('sword', 23), ('zhang', 22), ('xuan', 22)]"
1379,112,5.899202320522117,12.3125,"[('zhang', 28), ('sword', 25), ('xuan', 24), ('han', 23), ('elder', 22)]"
1294,85,5.763523956723338,15.223529411764705,"[('gods', 26), ('han', 26), ('zhang', 24), ('xuan', 24), ('hall', 23)]"
1388,91,6.110230547550432,15.252747252747254,"[('sword', 55), ('xuan', 27), ('intent', 27), ('zhang', 26), ('elder', 23)]"
1332,96,5.981231231231231,13.875,"[('sword', 29), ('zhang', 26), ('xuan', 26), ('would', 25), ('immortal', 19)]"
1290,98,5.905426356589147,13.16326530612245,"[('elder', 28), ('han', 23), ('jianqiu', 19), ('city', 18), ('sword', 17)]"
1314,92,6.270928462709285,14.282608695652174,"[('immortal', 29), ('cultivation', 26), ('zhang', 25), ('xuan', 25), ('bai', 24)]"
1345,89,6.072118959107807,15.112359550561798,"[('cultivation', 31), ('zhang', 29), ('xuan', 29), ('technique', 22), ('auction', 19)]"
1152,99,6.202256944444445,11.636363636363637,"[('formation', 24), ('zhang', 21), ('xuan', 21), ('sculpture', 20), ('would', 19)]"
952,60,6.137605042016807,15.866666666666667,"[('zhang', 22), ('xuan', 20), ('would', 19), ('elder', 17), ('stone', 16)]"
1313,94,5.926123381568926,13.96808510638298,"[('rock', 38), ('zhang', 30), ('xuan', 24), ('could', 20), ('elder', 18)]"
1293,91,5.8816705336426915,14.208791208791208,"[('would', 27), ('zhang', 26), ('xuan', 22), ('hu', 21), ('immortal', 20)]"
1311,111,5.854309687261632,11.81081081081081,"[('zhang', 38), ('xuan', 38), ('sword', 33), ('would', 26), ('immortal', 23)]"
1320,111,5.838636363636364,11.891891891891891,"[('sword', 29), ('zhang', 27), ('immortal', 25), ('xuan', 25), ('black', 21)]"
1337,108,5.849663425579656,12.37962962962963,"[('immortal', 35), ('sword', 33), ('heavenly', 32), ('zhang', 26), ('xuan', 26)]"
1489,104,5.879785090664876,14.317307692307692,"[('zhang', 32), ('immortal', 31), ('xuan', 31), ('heavenly', 26), ('high', 21)]"
1491,92,6.069081153588196,16.206521739130434,"[('sword', 33), ('cultivation', 28), ('zhang', 24), ('xuan', 24), ('immortal', 24)]"
1277,95,6.009397024275646,13.442105263157895,"[('sword', 65), ('zhang', 26), ('xuan', 26), ('intent', 20), ('gods', 18)]"
1352,91,6.113165680473373,14.857142857142858,"[('soul', 25), ('zhang', 21), ('xuan', 21), ('cultivation', 20), ('immortal', 19)]"
1450,100,6.053103448275862,14.5,"[('zhang', 24), ('xuan', 24), ('sword', 24), ('two', 22), ('immortal', 19)]"
1451,116,5.924190213645762,12.508620689655173,"[('leader', 36), ('sect', 33), ('sword', 28), ('zhang', 17), ('ascendant', 17)]"
